"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Test KSM SDK Test Get KSM Address test get index 0 address","","Fri Nov 07 03:32:47 UTC 2025","failed","Fri Nov 07 03:32:47 UTC 2025","","Test DOT SDK","Test KSM SDK Test Get KSM Address test get index 0 address",""
"","0","Test KSM SDK Test KSM Nominate nominate with address 0 and single hash","","Fri Nov 07 03:32:47 UTC 2025","failed","Fri Nov 07 03:32:47 UTC 2025","","Test DOT SDK","Test KSM SDK Test KSM Nominate nominate with address 0 and single hash",""
"","0","Test DOT SDK Test DOT BondExtra bond extra with address 0","","Fri Nov 07 03:32:47 UTC 2025","failed","Fri Nov 07 03:32:47 UTC 2025","","Test DOT SDK","Test DOT SDK Test DOT BondExtra bond extra with address 0",""
"","0","Test DOT SDK Test DOT Withdraw withdraw with address 0","","Fri Nov 07 03:32:47 UTC 2025","failed","Fri Nov 07 03:32:47 UTC 2025","","Test DOT SDK","Test DOT SDK Test DOT Withdraw withdraw with address 0",""
"","0","Test DOT SDK Test DOT Transfer test transfer with address 0","","Fri Nov 07 03:32:47 UTC 2025","failed","Fri Nov 07 03:32:47 UTC 2025","","Test DOT SDK","Test DOT SDK Test DOT Transfer test transfer with address 0",""
"","0","Test DOT SDK Test DOT Unbond unbond with address 0","","Fri Nov 07 03:32:47 UTC 2025","failed","Fri Nov 07 03:32:47 UTC 2025","","Test DOT SDK","Test DOT SDK Test DOT Unbond unbond with address 0",""
"","0","Test KSM SDK Test KSM Transfer transfer with address 0","","Fri Nov 07 03:32:47 UTC 2025","failed","Fri Nov 07 03:32:47 UTC 2025","","Test DOT SDK","Test KSM SDK Test KSM Transfer transfer with address 0",""
"","0","Test KSM SDK Test KSM Withdraw withdraw with address 0","","Fri Nov 07 03:32:47 UTC 2025","failed","Fri Nov 07 03:32:47 UTC 2025","","Test DOT SDK","Test KSM SDK Test KSM Withdraw withdraw with address 0",""
"","0","Test KSM SDK Test KSM Nominate nominate with address 0 and double hash","","Fri Nov 07 03:32:47 UTC 2025","failed","Fri Nov 07 03:32:47 UTC 2025","","Test DOT SDK","Test KSM SDK Test KSM Nominate nominate with address 0 and double hash",""
"","0","Test KSM SDK Test KSM Chill chill with address 0","","Fri Nov 07 03:32:47 UTC 2025","failed","Fri Nov 07 03:32:47 UTC 2025","","Test DOT SDK","Test KSM SDK Test KSM Chill chill with address 0",""
"","1","Test DOT SDK Test Get DOT Address test get index 0 address","","Fri Nov 07 03:32:47 UTC 2025","failed","Fri Nov 07 03:32:47 UTC 2025","","Test DOT SDK","Test DOT SDK Test Get DOT Address test get index 0 address",""
"","0","Test KSM SDK Test KSM Unbond unbond with address 0","","Fri Nov 07 03:32:47 UTC 2025","failed","Fri Nov 07 03:32:47 UTC 2025","","Test DOT SDK","Test KSM SDK Test KSM Unbond unbond with address 0",""
"","0","Test DOT SDK Test DOT Transfer transfer with address 0 and metadatahash","","Fri Nov 07 03:32:47 UTC 2025","failed","Fri Nov 07 03:32:47 UTC 2025","","Test DOT SDK","Test DOT SDK Test DOT Transfer transfer with address 0 and metadatahash",""
"","0","Test KSM SDK Test KSM Transfer transfer with address 0 and metadatahash","","Fri Nov 07 03:32:47 UTC 2025","failed","Fri Nov 07 03:32:47 UTC 2025","","Test DOT SDK","Test KSM SDK Test KSM Transfer transfer with address 0 and metadatahash",""
"","0","Test DOT SDK Test DOT Bond bond with address 0","","Fri Nov 07 03:32:47 UTC 2025","failed","Fri Nov 07 03:32:47 UTC 2025","","Test DOT SDK","Test DOT SDK Test DOT Bond bond with address 0",""
"","0","Test KSM SDK Test KSM Bond bond with address 0","","Fri Nov 07 03:32:47 UTC 2025","failed","Fri Nov 07 03:32:47 UTC 2025","","Test DOT SDK","Test KSM SDK Test KSM Bond bond with address 0",""
"","1","Test KSM SDK Test KSM BondExtra bond extra with address 0","","Fri Nov 07 03:32:47 UTC 2025","failed","Fri Nov 07 03:32:47 UTC 2025","","Test DOT SDK","Test KSM SDK Test KSM BondExtra bond extra with address 0",""
"","0","Test DOT SDK Test DOT Nominate nominate with address 0 and double hash","","Fri Nov 07 03:32:47 UTC 2025","failed","Fri Nov 07 03:32:47 UTC 2025","","Test DOT SDK","Test DOT SDK Test DOT Nominate nominate with address 0 and double hash",""
"","0","Test DOT SDK Test DOT Nominate nominate with address 0 and single hash","","Fri Nov 07 03:32:47 UTC 2025","failed","Fri Nov 07 03:32:47 UTC 2025","","Test DOT SDK","Test DOT SDK Test DOT Nominate nominate with address 0 and single hash",""
"","0","Test DOT SDK Test DOT Chill chill with address 0","","Fri Nov 07 03:32:47 UTC 2025","failed","Fri Nov 07 03:32:47 UTC 2025","","Test DOT SDK","Test DOT SDK Test DOT Chill chill with address 0",""
