"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1143","Test ADA SDK Test sign transaction Abstain with token","","Thu Jun 25 12:49:35 UTC 2026","passed","Thu Jun 25 12:49:36 UTC 2026","","Test ADA SDK","Test ADA SDK Test sign transaction Abstain with token",""
"","1134","Test ADA SDK Test sign transaction StakeWithdraw without token","","Thu Jun 25 12:49:35 UTC 2026","passed","Thu Jun 25 12:49:36 UTC 2026","","Test ADA SDK","Test ADA SDK Test sign transaction StakeWithdraw without token",""
"","1142","Test ADA SDK Test sign transaction StakeDelegate without token","","Thu Jun 25 12:49:35 UTC 2026","passed","Thu Jun 25 12:49:36 UTC 2026","","Test ADA SDK","Test ADA SDK Test sign transaction StakeDelegate without token",""
"","1150","Test ADA SDK Test sign transaction StakeRegisterAndDelegate with token","","Thu Jun 25 12:49:35 UTC 2026","passed","Thu Jun 25 12:49:36 UTC 2026","","Test ADA SDK","Test ADA SDK Test sign transaction StakeRegisterAndDelegate with token",""
"","382","Test ADA SDK Test sign message signMessage with addressIndex 0","","Thu Jun 25 12:49:35 UTC 2026","passed","Thu Jun 25 12:49:35 UTC 2026","","Test ADA SDK","Test ADA SDK Test sign message signMessage with addressIndex 0",""
"","1160","Test ADA SDK Test sign transaction StakeRegister with token","","Thu Jun 25 12:49:35 UTC 2026","passed","Thu Jun 25 12:49:36 UTC 2026","","Test ADA SDK","Test ADA SDK Test sign transaction StakeRegister with token",""
"","1133","Test ADA SDK Test sign transaction StakeWithdraw with token","","Thu Jun 25 12:49:35 UTC 2026","passed","Thu Jun 25 12:49:36 UTC 2026","","Test ADA SDK","Test ADA SDK Test sign transaction StakeWithdraw with token",""
"","707","Test ADA SDK Test Get Address index 0 address","","Thu Jun 25 12:49:35 UTC 2026","passed","Thu Jun 25 12:49:35 UTC 2026","","Test ADA SDK","Test ADA SDK Test Get Address index 0 address",""
"","1143","Test ADA SDK Test sign transaction StakeDeregister without token","","Thu Jun 25 12:49:35 UTC 2026","passed","Thu Jun 25 12:49:36 UTC 2026","","Test ADA SDK","Test ADA SDK Test sign transaction StakeDeregister without token",""
"","841","Test ADA SDK Test sign transaction Transfer without token","","Thu Jun 25 12:49:35 UTC 2026","passed","Thu Jun 25 12:49:35 UTC 2026","","Test ADA SDK","Test ADA SDK Test sign transaction Transfer without token",""
"","388","Test ADA SDK Test sign message signMessage with stake account","","Thu Jun 25 12:49:35 UTC 2026","passed","Thu Jun 25 12:49:35 UTC 2026","","Test ADA SDK","Test ADA SDK Test sign message signMessage with stake account",""
"","1134","Test ADA SDK Test sign transaction StakeDeregister with token","","Thu Jun 25 12:49:35 UTC 2026","passed","Thu Jun 25 12:49:36 UTC 2026","","Test ADA SDK","Test ADA SDK Test sign transaction StakeDeregister with token",""
"","1146","Test ADA SDK Test sign transaction Abstain without token","","Thu Jun 25 12:49:35 UTC 2026","passed","Thu Jun 25 12:49:36 UTC 2026","","Test ADA SDK","Test ADA SDK Test sign transaction Abstain without token",""
"","1156","Test ADA SDK Test sign transaction StakeRegisterAndDelegate without token","","Thu Jun 25 12:49:35 UTC 2026","passed","Thu Jun 25 12:49:36 UTC 2026","","Test ADA SDK","Test ADA SDK Test sign transaction StakeRegisterAndDelegate without token",""
"","1154","Test ADA SDK Test sign transaction StakeRegister without token","","Thu Jun 25 12:49:35 UTC 2026","passed","Thu Jun 25 12:49:36 UTC 2026","","Test ADA SDK","Test ADA SDK Test sign transaction StakeRegister without token",""
"","786","Test ADA SDK Test sign transaction Transfer with token","","Thu Jun 25 12:49:35 UTC 2026","passed","Thu Jun 25 12:49:35 UTC 2026","","Test ADA SDK","Test ADA SDK Test sign transaction Transfer with token",""
"","1143","Test ADA SDK Test sign transaction StakeDelegate with token","","Thu Jun 25 12:49:35 UTC 2026","passed","Thu Jun 25 12:49:36 UTC 2026","","Test ADA SDK","Test ADA SDK Test sign transaction StakeDelegate with token",""
